0	-0.528752
1	-0.728489
2	-1.26442
3	-1.40905
4	-1.41907
5	-1.76678
6	-1.42359
7	-1.46393
8	-1.37924
9	-0.913011
10	-0.925995
11	-2.27414
12	-1.65109
13	-1.00599
14	-1.42873
15	-1.86638
16	-2.11932
17	-2.79985
18	-2.91637
19	-2.60738
20	-3.0765
21	-3.37383
22	-3.28813
23	-3.17541
24	-2.95182
25	-3.26283
26	-4.05968
27	-4.25288
28	-3.80003
29	-4.6705
30	-4.13616
31	-3.78746
32	-4.24395
33	-4.71418
34	-5.36126
35	-5.1198
36	-4.66755
37	-5.03891
38	-5.18588
39	-4.96648
40	-4.60917
41	-4.73153
42	-5.03387
43	-4.87273
44	-4.98486
45	-4.63201
46	-4.88774
47	-5.25483
48	-5.0499
49	-6.00237
50	-5.40149
51	-5.29832
52	-4.85924
53	-4.54534
54	-3.89562
55	-4.32057
56	-4.78679
57	-5.14089
58	-5.10853
59	-5.86192
60	-5.69611
61	-6.51955
62	-6.90814
63	-6.17525
64	-5.87462
65	-6.15774
66	-6.26798
67	-6.25416
68	-5.50736
69	-5.35952
70	-5.4239
71	-5.77905
72	-5.76975
73	-6.33006
74	-5.64298
75	-5.34595
76	-4.93902
77	-4.71381
78	-4.72943
79	-4.17293
80	-4.34757
81	-5.28014
82	-4.94888
83	-5.41809
84	-5.3918
85	-5.81421
86	-5.31328
87	-5.78715
88	-6.13159
89	-5.4374
90	-4.68124
91	-4.96533
92	-5.34146
93	-4.95038
94	-5.84347
95	-5.82751
96	-5.5274
97	-5.59577
98	-5.03809
99	-4.82083
100	-4.90271
101	-4.77852
102	-5.23702
103	-5.84226
104	-6.18339
105	-5.70823
106	-5.36271
107	-4.67171
108	-4.85497
109	-4.1206
110	-4.56049
111	-4.60276
112	-4.24113
113	-2.99212
114	-2.84157
115	-3.58949
116	-3.3283
117	-3.77237
118	-3.89476
119	-3.9724
120	-3.46893
121	-3.3424
122	-3.34032
123	-2.36441
124	-3.21678
125	-3.35124
126	-3.34323
127	-3.68411
128	-2.87249
129	-3.21509
130	-3.19542
131	-2.66541
132	-2.68587
133	-3.34166
134	-3.6466
135	-3.44188
136	-3.86845
137	-3.26242
138	-3.33765
139	-3.34825
140	-3.89918
141	-2.93627
142	-3.14359
143	-2.44859
144	-2.03117
145	-2.99056
146	-2.32893
147	-2.71205
148	-2.29102
149	-2.56768
150	-2.54129
151	-2.43055
152	-2.1039
153	-2.39943
154	-2.81105
155	-3.34032
156	-3.61119
157	-3.6761
158	-3.6925
159	-3.32468
160	-3.55338
161	-3.18931
162	-2.82888
163	-2.11883
164	-2.71827
165	-2.17558
166	-2.27196
167	-1.51495
168	-0.497771
169	0.32739
170	0.0189723
171	0.36678
172	0.309503
173	0.533066
174	0.305505
175	0.97917
176	0.129894
177	0.0742573
178	0.946111
179	1.59856
180	1.40283
181	1.73655
182	2.22725
183	2.68192
184	2.4431
185	2.60883
186	2.15275
187	2.39953
188	2.43079
189	1.77145
190	1.37461
191	1.65981
192	1.70004
193	1.45343
194	0.430467
195	-0.0496994
196	0.269245
197	-0.422528
198	-0.85452
199	-0.152342
200	0.167315
